well_id,date,actual_revenue_minus_royalty,ipc_revenue_minus_royalty
44692,8/19/2020,415.5768541,231.9027441
44692,8/20/2020,0,231.8603166
44692,8/21/2020,0,231.817906
44692,8/22/2020,0,231.7755122
44692,8/23/2020,0,231.7331353
44692,8/24/2020,0,231.6907753
44692,8/25/2020,0,231.648432
44692,8/26/2020,0,231.6061056
44692,8/27/2020,0,231.563796
44692,8/28/2020,0,231.5215032
44692,8/29/2020,0,231.4792272
44692,8/30/2020,0,231.4369679
44692,8/31/2020,0,231.3947255
44692,9/1/2020,0,231.3524998
44692,9/2/2020,0,231.3102908
44692,9/3/2020,0,231.2680986
44692,9/4/2020,0,231.2259231
44692,9/5/2020,0,231.1837643
44692,9/6/2020,0,231.1416223
44692,9/7/2020,0,231.0994969
44692,9/8/2020,0,231.0573882
44692,9/9/2020,0,231.0152962
44692,9/10/2020,0,230.9732209
44692,9/11/2020,0,230.9311622
44692,9/12/2020,0,230.8891202
44692,9/13/2020,0,230.8470948
44692,9/14/2020,0,230.805086
44692,9/15/2020,653.0499511,230.7630939
44692,9/16/2020,1009.255638,230.7211183
44692,9/17/2020,296.8375651,230.6791594
44692,9/18/2020,296.8400011,230.637217
44692,9/19/2020,118.736853,230.5952913
44692,9/20/2020,356.209341,230.553382
44692,9/21/2020,415.5744181,230.5114894
44692,9/22/2020,356.209341,230.4696133
44692,9/23/2020,296.8400011,230.4277537
44692,9/24/2020,593.6812201,230.3859106
44692,9/25/2020,474.9437581,230.3440841
44692,9/26/2020,356.209341,230.3022741
44692,9/27/2020,237.4706611,230.2604805
44692,9/28/2020,433.7562747,230.2187035
44692,9/29/2020,237.473097,230.1769429
44692,9/30/2020,712.4150282,230.1351988
44692,10/1/2020,712.4168551,230.0934712
44692,10/2/2020,712.4168551,230.05176
44692,10/3/2020,474.9413222,230.0100652
44692,10/4/2020,415.577463,229.9683869
44692,10/5/2020,0,229.9267249
44692,10/6/2020,0,229.8850794
44692,10/7/2020,2493.458688,229.8434503
44692,10/8/2020,356.2075141,229.8018376
44692,10/9/2020,232.1785813,229.7602412
44692,10/10/2020,998.4893922,229.7186612
44692,10/11/2020,178.105584,229.6770976
44692,10/12/2020,59.36690404,229.6355503
44692,10/13/2020,59.36933998,229.5940193
44692,10/14/2020,653.0475151,229.5525047
44692,10/15/2020,59.36690404,229.5110064
44692,10/16/2020,415.5768541,229.4695244
44692,10/17/2020,415.5768541,229.4280587
44692,10/18/2020,415.5768541,229.3866092
44692,10/19/2020,296.8400011,229.3451761
44692,10/20/2020,474.9437581,229.3037592
44692,10/21/2020,415.5768541,229.2623586
44692,10/22/2020,356.2075141,229.2209742
44692,10/23/2020,415.5768541,229.1796061
44692,10/24/2020,356.209341,229.1382542
44692,10/25/2020,237.4706611,229.0969185
44692,10/26/2020,59.36933998,229.055599
44692,10/27/2020,59.36690404,229.0142957
44692,10/28/2020,534.3137071,228.9730086
44692,10/29/2020,44.72203243,228.9317377
44692,10/30/2020,103.8928433,228.890483
44692,10/31/2020,59.36933998,228.8492444
44692,11/1/2020,118.736853,228.808022
44692,11/2/2020,0,228.7668157
44692,11/3/2020,237.4706611,228.7256255
44692,11/4/2020,59.36933998,228.6844515
44692,11/5/2020,771.7843681,228.6432936
44692,11/6/2020,474.9437581,228.6021517
44692,11/7/2020,237.473097,228.561026
44692,11/8/2020,356.2075141,228.5199163
44692,11/9/2020,474.9437581,228.4788228
44692,11/10/2020,237.473097,228.4377452
44692,11/11/2020,356.2075141,228.3966838
44692,11/12/2020,296.8400011,228.3556383
44692,11/13/2020,237.473097,228.314609
44692,11/14/2020,237.473097,228.2735956
44692,11/15/2020,356.2075141,228.2325982
44692,11/16/2020,296.8400011,228.1916169
44692,11/17/2020,296.8400011,228.1506515
44692,11/18/2020,356.2075141,228.1097022
44692,11/19/2020,207.7862956,228.0687688
44692,11/20/2020,415.5768541,228.0278514
44692,11/21/2020,474.946194,227.9869499
44692,11/22/2020,415.5744181,227.9460644
44692,11/23/2020,0,227.9051948
44692,11/24/2020,118.736853,227.8643411
44692,11/25/2020,296.8400011,227.8235034
44692,11/26/2020,118.736853,227.7826816
44692,11/27/2020,296.8400011,227.7418757
44692,11/28/2020,296.8400011,227.7010856
44692,11/29/2020,415.5768541,227.6603115
44692,11/30/2020,237.4706611,227.6195532
44692,12/1/2020,653.0499511,227.5788108
44692,12/2/2020,593.6806111,227.5380842
44692,12/3/2020,264.9364942,227.4973734
44692,12/4/2020,237.4706611,227.4566785
44692,12/5/2020,118.736853,227.4159995
44692,12/6/2020,118.736853,227.3753362
44692,12/7/2020,59.36690404,227.3346888
44692,12/8/2020,59.36933998,227.2940571
44692,12/9/2020,59.36690404,227.2534412
44692,12/10/2020,474.9437581,227.2128411
44692,12/11/2020,237.473706,227.1722568
44692,12/12/2020,237.473097,227.1316882
44692,12/13/2020,356.2075141,227.0911354
44692,12/14/2020,237.473097,227.0505983
44692,12/15/2020,356.2075141,227.0100769
44692,12/16/2020,397.7664784,226.9695713
44692,12/17/2020,118.736853,226.9290813
44692,12/18/2020,356.2075141,226.8886071
44692,12/19/2020,237.473097,226.8481486
44692,12/20/2020,237.4706611,226.8077057
44692,12/21/2020,237.473097,226.7672785
44692,12/22/2020,296.8400011,226.726867
44692,12/23/2020,0,226.6864711
44692,12/24/2020,296.8400011,226.6460909
44692,12/25/2020,0,226.6057263
44692,12/26/2020,0,226.5653774
44692,12/27/2020,0,226.525044
44692,12/28/2020,0,226.4847263
44692,12/29/2020,0,226.4444241
44692,12/30/2020,0,226.4041376
44692,12/31/2020,0,226.3638666
44692,1/1/2021,0,226.3236112
44692,1/2/2021,0,226.2833714
44692,1/3/2021,0,226.2431471
44692,1/4/2021,0,226.2029383
44692,1/5/2021,0,226.1627451
44692,1/6/2021,0,226.1225674
44692,1/7/2021,0,226.0824053
44692,1/8/2021,0,226.0422586
44692,1/9/2021,0,226.0021274
44692,1/10/2021,0,225.9620117
44692,1/11/2021,0,225.9219115
44692,1/12/2021,0,225.8818268
44692,1/13/2021,0,225.8417575
44692,1/14/2021,0,225.8017037
44692,1/15/2021,0,225.7616653
44692,1/16/2021,0,225.7216423
44692,1/17/2021,0,225.6816348
44692,1/18/2021,0,225.6416427
44692,1/19/2021,197.894552,225.601666
44692,1/20/2021,296.8393921,225.5617046
44692,1/21/2021,197.894552,225.5217587
44692,1/22/2021,197.894552,225.4818281
44692,1/23/2021,39.57976298,225.4419129
44692,1/24/2021,118.735635,225.4020131
44692,1/25/2021,158.315398,225.3621286
44692,1/26/2021,79.15648104,225.3222595
44692,1/27/2021,79.15648104,225.2824057
44692,1/28/2021,79.15891698,225.2425672
44692,1/29/2021,98.94544905,225.202744
44692,1/30/2021,98.94910296,225.1629362
44692,1/31/2021,98.94544905,225.1231436
44692,2/1/2021,98.94544905,225.0833663
44692,2/2/2021,98.94910296,225.0436043
44692,2/3/2021,98.94544905,225.0038575
44692,2/4/2021,1187.361831,224.9641261
44692,2/5/2021,296.8393921,224.9244098
44692,2/6/2021,296.843046,224.8847088
44692,2/7/2021,197.8908981,224.8450231
44692,2/8/2021,494.7339441,224.8053525
44692,2/9/2021,296.843046,224.7656972
44692,2/10/2021,395.7848411,224.7260571
44692,2/11/2021,0,224.6864322
44692,2/12/2021,0,224.6468224
44692,2/13/2021,0,224.6072279
44692,2/14/2021,0,224.5676485
44692,2/15/2021,0,224.5280843
44692,2/16/2021,0,224.4885352
44692,2/17/2021,0,224.4490013
44692,2/18/2021,0,224.4094825
44692,2/19/2021,0,224.3699788
44692,2/20/2021,989.4666702,224.3304902
44692,2/21/2021,0,224.2910168
44692,2/22/2021,98.94544905,224.2515584
44692,2/23/2021,98.94910296,224.2121152
44692,2/24/2021,296.8393921,224.172687
44692,2/25/2021,267.1556356,224.1332739
44692,2/26/2021,197.894552,224.0938758
44692,2/27/2021,197.894552,224.0544928
44692,2/28/2021,197.8908981,224.0151249
44692,3/1/2021,233.4184748,223.975772
44692,3/2/2021,494.7339441,223.9364341
44692,3/3/2021,296.843046,223.8971112
44692,3/4/2021,296.8393921,223.8578033
44692,3/5/2021,593.6793931,223.8185105
44692,3/6/2021,296.8393921,223.7792326
